etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Scentre Group,"63,376","92,718",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Seek Ltd.,"9,180","1,42,663",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Sonic Healthcare Ltd.,"1,768","40,700",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Stockland,"42,024","96,139",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Suncorp Group Ltd.,"18,428","1,12,994",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Sydney Airport,"20,468","76,769",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Tabcorp Holdings Ltd.,"31,552","80,554",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Telstra Corp. Ltd.,"27,268","65,510",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Transurban Group,"32,164","3,18,547",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Treasury Wine Estates Ltd.,"15,572","1,20,609",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Vicinity Centres,"40,800","38,184",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Westpac Banking Corp.,"33,270","4,07,760",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Australia — 1.8%,Woolworths Group Ltd.,"10,404","2,88,600","75,80,047",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Austria — 0.1%,Erste Group Bank AG,"3,060","68,389",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Austria — 0.1%,Raiffeisen Bank International AG,"3,461","59,548",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Austria — 0.1%,Verbund AG,"5,100","2,68,609","3,96,546",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,Anheuser-Busch InBev SA/NV,"6,528","3,56,017",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,Elia Group SA/NV,816,"88,965",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,Galapagos NV,408,"76,036",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,Groupe Bruxelles Lambert SA,"1,235","1,07,660",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,UCB SA,748,"96,279",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Belgium — 0.2%,Umicore SA,"3,128","1,47,732","8,72,689",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Ambev SA,"61,201","1,63,413",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,"B3 SA - Brasil, Bolsa, Balcao","27,200","3,31,470",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Banco Bradesco SA,"1,651","6,574",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Banco do Brasil SA,"13,600","87,727",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,BB Seguridade Participacoes SA,"13,600","72,705",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,CCR SA,"34,000","97,706",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Cielo SA,"27,236","28,095",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Cogna Educacao,"20,900","33,242",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Localiza Rent a Car SA,"14,350","1,40,363",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Lojas Renner SA,"13,650","1,07,846",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Magazine Luiza SA,"6,800","1,05,426",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Natura & Co. Holding SA,"13,600","1,22,891",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Notre Dame Intermedica Participacoes SA,"6,800","87,204",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Suzano SA,"6,800","54,862",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Ultrapar Participacoes SA,"27,202","98,968",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,Vale SA,"47,601","5,55,123",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Brazil — 0.5%,WEG SA,"6,800","87,975","21,81,590",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Agnico Eagle Mines Ltd.,"3,468","2,75,395",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Algonquin Power & Utilities Corp.,"3,536","48,783",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Alimentation Couche-Tard Inc., Class B","11,016","3,82,825",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,B2Gold Corp.,"16,796","1,16,362",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Bank of Montreal,"5,508","3,01,326",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Bank of Nova Scotia (The),"12,716","5,22,215",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Barrick Gold Corp.,"15,028","4,34,292",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Bausch Health Companies Inc.,"3,128","57,189",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,BCE Inc.,"4,216","1,76,760",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,BlackBerry Ltd.,"14,212","67,373",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Brookfield Asset Management Inc., Class A","12,961","4,18,584",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,CAE Inc.,"2,788","41,607",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Cameco Corp.,"16,048","1,63,176",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Canadian Imperial Bank of Commerce,"4,556","3,15,400",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Canadian National Railway Co.,"5,984","5,84,507",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Canadian Pacific Railway Ltd.,884,"2,43,105",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Canadian Tire Corp. Ltd., Class A, NVS","1,088","1,00,304",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Canopy Growth Corp. (a)(b),"3,332","60,844",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"CCL Industries Inc., Class B, NVS","4,012","1,33,464",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,CGI Inc.,"1,836","1,31,131",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Constellation Software Inc.,272,"3,21,723",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Cronos Group Inc. (a)(b),68,446,,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Dollarama Inc.,"3,400","1,24,324",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Enbridge Inc.,"20,545","6,57,532",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Fairfax Financial Holdings Ltd.,408,"1,27,831",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,First Quantum Minerals Ltd.,"23,392","1,97,684",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Franco-Nevada Corp.,"2,788","4,45,622",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,George Weston Ltd.,"2,992","2,25,980",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Hydro One Ltd.,"14,960","3,18,745",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Intact Financial Corp.,"1,020","1,11,358",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Inter Pipeline Ltd.,"18,768","1,75,840",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Keyera Corp.,"5,236","79,586",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Kinross Gold Corp.,"10,064","93,916",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Kirkland Lake Gold Ltd.,"3,400","1,85,674",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Loblaw Companies Ltd.,"2,108","1,09,358",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Lundin Mining Corp.,"38,148","2,13,595",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Manulife Financial Corp.,"10,064","1,34,863",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Metro Inc.,"4,148","1,81,961",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,National Bank of Canada,"1,428","67,418",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Open Text Corp.,"5,100","2,29,548",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Pan American Silver Corp.,"4,556","1,70,233",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Pembina Pipeline Corp.,"17,136","4,16,407",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Power Corp. of Canada,"5,363","95,169",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Restaurant Brands International Inc.,"3,400","1,92,019",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,RioCan REIT,"7,684","85,817",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Rogers Communications Inc., Class B, NVS","3,808","1,55,504",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Royal Bank of Canada,"12,648","8,72,471",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Shaw Communications Inc., Class B, NVS","9,180","1,67,906",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,"Shopify Inc., Class A",884,"9,03,983",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,SmartCentres Real Estate Investment Trust,"4,556","68,978",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Sun Life Financial Inc.,"4,012","1,56,377",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,TC Energy Corp.,"6,392","2,91,326",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,TELUS Corp.,"4,080","70,756",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Thomson Reuters Corp.,"3,808","2,65,693",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Toronto-Dominion Bank (The),"15,059","6,66,328",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Wheaton Precious Metals Corp.,"6,868","3,72,600",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,WSP Global Inc.,"2,040","1,28,096",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Canada — 3.2%,Yamana Gold Inc.,"13,940","90,540","1,37,47,849",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Chile — 0.1%,"Aguas Andinas SA, Class A","2,55,272","89,760",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Chile — 0.1%,Cencosud SA,"50,184","87,453",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,Chile — 0.1%,Falabella SA,"26,018","92,812","2,70,025",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"360 Security Technology Inc., Class A","6,800","18,927",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Agricultural Bank of China Ltd., Class H","5,44,000","1,93,027",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Alibaba Group Holding Ltd., ADR","16,116","40,45,438",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Baidu Inc., ADR (a)(b)","2,380","2,84,172",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of China Ltd., Class H","9,52,000","3,19,372",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of Communications Co. Ltd., Class A","54,400","37,113",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of Communications Co. Ltd., Class H","2,04,000","1,13,184",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of Jiangsu Co. Ltd., Class A","27,295","23,668",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of Nanjing Co. Ltd., Class A","27,200","30,251",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Bank of Ningbo Co. Ltd., Class A","6,800","28,234",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Cinda Asset Management Co. Ltd., Class H","2,72,000","51,240",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China CITIC Bank Corp. Ltd., Class H","1,36,000","59,312",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,China Conch Venture Holdings Ltd.,"34,000","1,46,087",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Construction Bank Corp., Class H","9,58,000","7,02,103",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Everbright Bank Co. Ltd., Class A","1,90,400","1,03,151",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,China Gas Holdings Ltd.,"27,200","81,773",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Jushi Co. Ltd., Class A","13,600","26,977",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Life Insurance Co. Ltd., Class H","1,36,000","3,13,406",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Merchants Bank Co. Ltd., Class A","20,400","1,01,748",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Merchants Bank Co. Ltd., Class H","34,000","1,58,589",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Minsheng Banking Corp. Ltd., Class A","1,02,000","80,989",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,China Mobile Ltd.,"68,000","4,65,898",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Molybdenum Co. Ltd., Class H","2,04,000","82,651",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China National Nuclear Power Co. Ltd., Class A","3,33,898","2,07,692",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Northern Rare Earth Group High-Tech Co. Ltd., Class A","13,600","24,189",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Oilfield Services Ltd., Class H","1,48,000","1,15,151",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,China Overseas Land & Investment Ltd.,"34,000","1,03,533",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Pacific Insurance Group Co. Ltd., Class A","13,600","57,521",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Telecom Corp. Ltd., Class H","1,36,000","40,536",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Tower Corp. Ltd., Class H","5,44,000","98,970",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,China Unicom Hong Kong Ltd.,"1,36,000","75,807",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Vanke Co. Ltd., Class A","6,800","26,158",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Vanke Co. Ltd., Class H","21,100","66,429",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"China Yangtze Power Co. Ltd., Class A","68,000","1,79,033",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Chongqing Rural Commercial Bank Co. Ltd., Class H","1,36,000","55,101",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,Country Garden Holdings Co. Ltd.,"68,000","87,301",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,ENN Energy Holdings Ltd.,"20,400","2,47,163",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Foshan Haitian Flavouring & Food Co. Ltd., Class A","8,440","1,81,544",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,Fosun International Ltd.,"68,000","77,474",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Ganfeng Lithium Co. Ltd., Class A","13,600","1,09,077",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,Geely Automobile Holdings Ltd.,"68,000","1,43,016",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Great Wall Motor Co. Ltd., Class H","74,000","72,279",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Gree Electric Appliances Inc. of Zhuhai, Class A","6,800","55,464",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Guangzhou Baiyun International Airport Co. Ltd., Class A","6,800","13,839",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Guotai Junan Securities Co. Ltd., Class A","13,600","36,021",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Hangzhou Hikvision Digital Technology Co. Ltd., Class A","6,800","36,050",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Hangzhou Robam Appliances Co. Ltd., Class A","6,800","37,356",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Henan Shuanghui Investment & Development Co. Ltd., Class A","6,800","53,242",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Huazhu Group Ltd., ADR","3,400","1,16,722",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Hubei Jumpcan Pharmaceutical Co. Ltd., Class A","6,800","24,677",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Hutchison China MediTech Ltd., ADR","3,264","88,520",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Iflytek Co. Ltd., Class A","6,800","35,690",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Industrial & Commercial Bank of China Ltd., Class H","6,12,000","3,61,663",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Industrial Bank Co. Ltd., Class A","56,798","1,27,480",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Inner Mongolia Yili Industrial Group Co. Ltd., Class A","13,600","71,399",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"iQIYI Inc., ADR (a)(b)","3,604","76,044",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"JD.com Inc., ADR","7,820","4,98,838",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Jiangsu Expressway Co. Ltd., Class H","1,36,000","1,45,823",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Jiangsu Yanghe Brewery Joint-Stock Co. Ltd., Class A","6,800","1,31,619",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Jinduicheng Molybdenum Co. Ltd., Class A","20,400","19,443",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,JOYY Inc. (a)(b),"1,224","97,700",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,Li Ning Co. Ltd.,"34,000","1,09,455",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Meituan Dianping, Class B","27,200","6,73,490",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"Muyuan Foodstuff Co. Ltd., Class A","12,540","1,64,414",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"NetEase Inc., ADR","1,004","4,60,254",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/20,China — 5.0%,"New Oriental Education & Technology Group Inc., ADR","1,836","2,57,407",,
